date,start_hhmmss,mission_data_take,order_id,polarisation,zip_path,zip_size_bytes,zip_sha256,measurement_member,measurement_size_bytes,measurement_crc32,manifest_member,annotation_member,calibration_member,sensing_start,sensing_stop,pass,mode,swath,platform_heading_deg,range_sampling_rate_hz,radar_frequency_hz,range_pixel_spacing_m,azimuth_pixel_spacing_m,azimuth_time_interval_s,number_of_samples,number_of_lines,mid_swath_incidence_deg,bbox_west,bbox_south,bbox_east,bbox_north,paper_center_intersects,footprint_lonlat,logical_duplicate_count,logical_preferred,selected_center_segment
20240216,031803,004253,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004253/BC3-SM-SLC-1SVV-20240216T031803-004253-000017-00109D.zip,651799597,,BC3-SM-SLC-1SVV-20240216T031803-004253-000017-00109D.zip/measurement/bc3-sm-slc-vv-20240216t031803-004253-000017-00109d-01.tiff,697034339,7fbd8fca,BC3-SM-SLC-1SVV-20240216T031803-004253-000017-00109D.zip/manifest.safe,BC3-SM-SLC-1SVV-20240216T031803-004253-000017-00109D.zip/annotation/bc3-sm-slc-vv-20240216t031803-004253-000017-00109d-01.xml,BC3-SM-SLC-1SVV-20240216T031803-004253-000017-00109D.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240216t031803-004253-000017-00109d-01.xml,2024-02-16T03:18:03.346628,2024-02-16T03:18:06.736923,DESCENDING,S1,S1,167.525,120000000.0,5400000100.0,1.249135241667,1.790592126144,0.0002418,12426,14022,37.6149,116.805,38.5175,117.1586,38.7873,False,"[[116.8758, 38.7873], [117.1586, 38.728], [116.805, 38.5766], [117.0869, 38.5175]]",1,True,False
20240216,031806,004253,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004253/BC3-SM-SLC-1SVV-20240216T031806-004253-000017-00109D.zip,650299334,,BC3-SM-SLC-1SVV-20240216T031806-004253-000017-00109D.zip/measurement/bc3-sm-slc-vv-20240216t031806-004253-000017-00109d-01.tiff,697034339,ef62f5ac,BC3-SM-SLC-1SVV-20240216T031806-004253-000017-00109D.zip/manifest.safe,BC3-SM-SLC-1SVV-20240216T031806-004253-000017-00109D.zip/annotation/bc3-sm-slc-vv-20240216t031806-004253-000017-00109d-01.xml,BC3-SM-SLC-1SVV-20240216T031806-004253-000017-00109D.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240216t031806-004253-000017-00109d-01.xml,2024-02-16T03:18:05.023032,2024-02-16T03:18:08.413327,DESCENDING,S1,S1,167.525,120000000.0,5400000100.0,1.249135241667,1.790592126144,0.0002418,12426,14022,37.6149,116.7701,38.4134,117.1231,38.6831,False,"[[116.8408, 38.6831], [117.1231, 38.6239], [116.7701, 38.4724], [117.0517, 38.4134]]",1,True,False
20240227,031742,004484,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004484/BC3-SM-SLC-1SVV-20240227T031742-004484-000017-001184.zip,659802461,833125a292e145318584732e5b417392ed741f5a633babd5a3a789b70404f20e,BC3-SM-SLC-1SVV-20240227T031742-004484-000017-001184.zip/measurement/bc3-sm-slc-vv-20240227t031742-004484-000017-001184-01.tiff,697034339,cbb3654c,BC3-SM-SLC-1SVV-20240227T031742-004484-000017-001184.zip/manifest.safe,BC3-SM-SLC-1SVV-20240227T031742-004484-000017-001184.zip/annotation/bc3-sm-slc-vv-20240227t031742-004484-000017-001184-01.xml,BC3-SM-SLC-1SVV-20240227T031742-004484-000017-001184.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240227t031742-004484-000017-001184-01.xml,2024-02-27T03:17:42.518819,2024-02-27T03:17:45.909104,DESCENDING,S1,S1,167.5268,120000000.0,5400000100.0,1.249135241667,1.790579361103,0.0002418,12426,14022,37.6116,117.0017,39.1025,117.3587,39.3727,True,"[[117.0736, 39.3727], [117.3587, 39.313], [117.0017, 39.1621], [117.286, 39.1025]]",1,True,True
20240227,031745,004484,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004484/BC3-SM-SLC-1SVV-20240227T031745-004484-000017-001184.zip,659846370,493994fb15b203ba7b87bf9bfdcde13c4302749bdd42da68e04ef96bd4039351,BC3-SM-SLC-1SVV-20240227T031745-004484-000017-001184.zip/measurement/bc3-sm-slc-vv-20240227t031745-004484-000017-001184-01.tiff,697034339,8f5355a1,BC3-SM-SLC-1SVV-20240227T031745-004484-000017-001184.zip/manifest.safe,BC3-SM-SLC-1SVV-20240227T031745-004484-000017-001184.zip/annotation/bc3-sm-slc-vv-20240227t031745-004484-000017-001184-01.xml,BC3-SM-SLC-1SVV-20240227T031745-004484-000017-001184.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240227t031745-004484-000017-001184-01.xml,2024-02-27T03:17:45.658603,2024-02-27T03:17:49.048888,DESCENDING,S1,S1,167.5268,120000000.0,5400000100.0,1.249135241667,1.790579361103,0.0002418,12426,14022,37.6116,116.9355,38.9076,117.2913,39.1777,True,"[[117.007, 39.1777], [117.2913, 39.1181], [116.9355, 38.967], [117.219, 38.9076]]",1,True,True
20240227,031748,004484,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004484/BC3-SM-SLC-1SVV-20240227T031748-004484-000017-001184.zip,659057095,,BC3-SM-SLC-1SVV-20240227T031748-004484-000017-001184.zip/measurement/bc3-sm-slc-vv-20240227t031748-004484-000017-001184-01.tiff,697034339,4269d217,BC3-SM-SLC-1SVV-20240227T031748-004484-000017-001184.zip/manifest.safe,BC3-SM-SLC-1SVV-20240227T031748-004484-000017-001184.zip/annotation/bc3-sm-slc-vv-20240227t031748-004484-000017-001184-01.xml,BC3-SM-SLC-1SVV-20240227T031748-004484-000017-001184.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240227t031748-004484-000017-001184-01.xml,2024-02-27T03:17:48.798386,2024-02-27T03:17:52.188672,DESCENDING,S1,S1,167.5268,120000000.0,5400000100.0,1.249135241667,1.790579361103,0.0002418,12426,14022,37.6116,116.8696,38.7127,117.2243,38.9826,False,"[[116.9408, 38.9826], [117.2243, 38.9232], [116.8696, 38.7719], [117.1523, 38.7127]]",1,True,False
20240227,031751,004484,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004484/BC3-SM-SLC-1SVV-20240227T031751-004484-000017-001184.zip,664214118,,BC3-SM-SLC-1SVV-20240227T031751-004484-000017-001184.zip/measurement/bc3-sm-slc-vv-20240227t031751-004484-000017-001184-01.tiff,697034339,3f79e0ee,BC3-SM-SLC-1SVV-20240227T031751-004484-000017-001184.zip/manifest.safe,BC3-SM-SLC-1SVV-20240227T031751-004484-000017-001184.zip/annotation/bc3-sm-slc-vv-20240227t031751-004484-000017-001184-01.xml,BC3-SM-SLC-1SVV-20240227T031751-004484-000017-001184.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240227t031751-004484-000017-001184-01.xml,2024-02-27T03:17:51.938160,2024-02-27T03:17:55.328456,DESCENDING,S1,S1,167.5268,120000000.0,5400000100.0,1.249135241667,1.790579361103,0.0002418,12426,14022,37.6116,116.804,38.5177,117.1576,38.7875,False,"[[116.8749, 38.7875], [117.1576, 38.7282], [116.804, 38.5768], [117.086, 38.5177]]",1,True,False
20240227,031754,004484,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004484/BC3-SM-SLC-1SVV-20240227T031754-004484-000017-001184.zip,659203152,,BC3-SM-SLC-1SVV-20240227T031754-004484-000017-001184.zip/measurement/bc3-sm-slc-vv-20240227t031754-004484-000017-001184-01.tiff,697034339,e9f71610,BC3-SM-SLC-1SVV-20240227T031754-004484-000017-001184.zip/manifest.safe,BC3-SM-SLC-1SVV-20240227T031754-004484-000017-001184.zip/annotation/bc3-sm-slc-vv-20240227t031754-004484-000017-001184-01.xml,BC3-SM-SLC-1SVV-20240227T031754-004484-000017-001184.zip/annotation/calibration/calibration-bc3-sm-slc-vv-20240227t031754-004484-000017-001184-01.xml,2024-02-27T03:17:53.614564,2024-02-27T03:17:57.004860,DESCENDING,S1,S1,167.5268,120000000.0,5400000100.0,1.249135241667,1.790579361103,0.0002418,12426,14022,37.6116,116.7692,38.4135,117.1222,38.6833,False,"[[116.8398, 38.6833], [117.1222, 38.6241], [116.7692, 38.4726], [117.0507, 38.4135]]",1,True,False
20240309,031730,004738,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004738/BC3-SM-SLC-1SVV-20240309T031730-004738-000016-001282.zip,662101786,a37aab54fc90003a6fc37af5f3d9db3869f7f939e5391dd3a5d21a3a01d8c7d9,BC3-SM-SLC-VV-20240309T031730-004738-000016-001282/measurement/bc3-sm-slc-vv-20240309t031730-004738-000016-001282-01.tiff,697034339,1c50a1e4,BC3-SM-SLC-VV-20240309T031730-004738-000016-001282/manifest.safe,BC3-SM-SLC-VV-20240309T031730-004738-000016-001282/annotation/bc3-sm-slc-vv-20240309t031730-004738-000016-001282-01.xml,BC3-SM-SLC-VV-20240309T031730-004738-000016-001282/annotation/calibration/calibration-bc3-sm-slc-vv-20240309t031730-004738-000016-001282-01.xml,2024-03-09T03:17:30.815583,2024-03-09T03:17:34.205869,DESCENDING,S1,S1,167.5251,120000000.0,5400000100.0,1.249135241667,1.790580436888,0.0002418,12426,14022,37.6109,117.003,39.1036,117.36,39.3738,True,"[[117.0749, 39.3738], [117.36, 39.3141], [117.003, 39.1632], [117.2873, 39.1036]]",1,True,True
20240309,031733,004738,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004738/BC3-SM-SLC-1SVV-20240309T031733-004738-000016-001282.zip,661840263,2bf89784588f059965c5d3c5828b67a43bd83ae3eadbe0b0ac305839e189fe05,BC3-SM-SLC-VV-20240309T031733-004738-000016-001282/measurement/bc3-sm-slc-vv-20240309t031733-004738-000016-001282-01.tiff,697034339,ccefd36f,BC3-SM-SLC-VV-20240309T031733-004738-000016-001282/manifest.safe,BC3-SM-SLC-VV-20240309T031733-004738-000016-001282/annotation/bc3-sm-slc-vv-20240309t031733-004738-000016-001282-01.xml,BC3-SM-SLC-VV-20240309T031733-004738-000016-001282/annotation/calibration/calibration-bc3-sm-slc-vv-20240309t031733-004738-000016-001282-01.xml,2024-03-09T03:17:33.955367,2024-03-09T03:17:37.345652,DESCENDING,S1,S1,167.5251,120000000.0,5400000100.0,1.249135241667,1.790580436888,0.0002418,12426,14022,37.6109,116.9368,38.9087,117.2927,39.1788,True,"[[117.0083, 39.1788], [117.2927, 39.1192], [116.9368, 38.9682], [117.2203, 38.9087]]",1,True,True
20240309,031737,004738,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004738/BC3-SM-SLC-1SVV-20240309T031737-004738-000016-001282.zip,651140602,,BC3-SM-SLC-VV-20240309T031737-004738-000016-001282/measurement/bc3-sm-slc-vv-20240309t031737-004738-000016-001282-01.tiff,697034339,e2404f4d,BC3-SM-SLC-VV-20240309T031737-004738-000016-001282/manifest.safe,BC3-SM-SLC-VV-20240309T031737-004738-000016-001282/annotation/bc3-sm-slc-vv-20240309t031737-004738-000016-001282-01.xml,BC3-SM-SLC-VV-20240309T031737-004738-000016-001282/annotation/calibration/calibration-bc3-sm-slc-vv-20240309t031737-004738-000016-001282-01.xml,2024-03-09T03:17:37.095141,2024-03-09T03:17:40.485436,DESCENDING,S1,S1,167.5251,120000000.0,5400000100.0,1.249135241667,1.790580436888,0.0002418,12426,14022,37.6109,116.8709,38.7138,117.2256,38.9837,False,"[[116.9421, 38.9837], [117.2256, 38.9243], [116.8709, 38.7731], [117.1536, 38.7138]]",1,True,False
20240309,031740,004738,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004738/BC3-SM-SLC-1SVV-20240309T031740-004738-000016-001282.zip,647888771,,BC3-SM-SLC-VV-20240309T031740-004738-000016-001282/measurement/bc3-sm-slc-vv-20240309t031740-004738-000016-001282-01.tiff,697034339,1cb8cc40,BC3-SM-SLC-VV-20240309T031740-004738-000016-001282/manifest.safe,BC3-SM-SLC-VV-20240309T031740-004738-000016-001282/annotation/bc3-sm-slc-vv-20240309t031740-004738-000016-001282-01.xml,BC3-SM-SLC-VV-20240309T031740-004738-000016-001282/annotation/calibration/calibration-bc3-sm-slc-vv-20240309t031740-004738-000016-001282-01.xml,2024-03-09T03:17:40.234925,2024-03-09T03:17:43.625210,DESCENDING,S1,S1,167.5251,120000000.0,5400000100.0,1.249135241667,1.790580436888,0.0002418,12426,14022,37.6109,116.8054,38.5188,117.1589,38.7886,False,"[[116.8762, 38.7886], [117.1589, 38.7293], [116.8054, 38.5779], [117.0873, 38.5188]]",1,True,False
20240309,031742,004738,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-004738/BC3-SM-SLC-1SVV-20240309T031742-004738-000016-001282.zip,648812800,,BC3-SM-SLC-VV-20240309T031742-004738-000016-001282/measurement/bc3-sm-slc-vv-20240309t031742-004738-000016-001282-01.tiff,697034339,8d0ef2c4,BC3-SM-SLC-VV-20240309T031742-004738-000016-001282/manifest.safe,BC3-SM-SLC-VV-20240309T031742-004738-000016-001282/annotation/bc3-sm-slc-vv-20240309t031742-004738-000016-001282-01.xml,BC3-SM-SLC-VV-20240309T031742-004738-000016-001282/annotation/calibration/calibration-bc3-sm-slc-vv-20240309t031742-004738-000016-001282-01.xml,2024-03-09T03:17:41.911329,2024-03-09T03:17:45.301614,DESCENDING,S1,S1,167.5251,120000000.0,5400000100.0,1.249135241667,1.790580436888,0.0002418,12426,14022,37.6109,116.7705,38.4146,117.1235,38.6844,False,"[[116.8411, 38.6844], [117.1235, 38.6252], [116.7705, 38.4737], [117.052, 38.4146]]",1,True,False
20240331,031708,005336,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005336/BC3-SM-SLC-1SVV-20240331T031708-005336-000016-0014D8.zip,663030119,1269193bf545dda452b5229617767d219a1126b64cddaaaa40eccc12e0832ffb,BC3-SM-SLC-1SVV-20240331T031708-005336-000016-0014D8/measurement/bc3-sm-slc-vv-20240331t031708-005336-000016-0014d8-01.tiff,697034339,e7c1379f,BC3-SM-SLC-1SVV-20240331T031708-005336-000016-0014D8/manifest.safe,BC3-SM-SLC-1SVV-20240331T031708-005336-000016-0014D8/annotation/bc3-sm-slc-vv-20240331t031708-005336-000016-0014d8-01.xml,BC3-SM-SLC-1SVV-20240331T031708-005336-000016-0014D8/annotation/calibration/calibration-bc3-sm-slc-vv-20240331t031708-005336-000016-0014d8-01.xml,2024-03-31T03:17:08.182906,2024-03-31T03:17:11.573201,DESCENDING,S1,S1,167.5293,120000000.0,5400000100.0,1.249135241667,1.79058607422,0.0002418,12426,14022,37.6119,117.0025,39.104,117.3594,39.3742,True,"[[117.0744, 39.3742], [117.3594, 39.3144], [117.0025, 39.1636], [117.2867, 39.104]]",1,True,True
20240331,031711,005336,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005336/BC3-SM-SLC-1SVV-20240331T031711-005336-000016-0014D8.zip,662272811,1a869c2601f22e456e21ac937be82890679370d53ccbc9ee15b67c7d4c66d941,BC3-SM-SLC-1SVV-20240331T031711-005336-000016-0014D8/measurement/bc3-sm-slc-vv-20240331t031711-005336-000016-0014d8-01.tiff,697034339,054f2000,BC3-SM-SLC-1SVV-20240331T031711-005336-000016-0014D8/manifest.safe,BC3-SM-SLC-1SVV-20240331T031711-005336-000016-0014D8/annotation/bc3-sm-slc-vv-20240331t031711-005336-000016-0014d8-01.xml,BC3-SM-SLC-1SVV-20240331T031711-005336-000016-0014D8/annotation/calibration/calibration-bc3-sm-slc-vv-20240331t031711-005336-000016-0014d8-01.xml,2024-03-31T03:17:11.322700,2024-03-31T03:17:14.713000,DESCENDING,S1,S1,167.5293,120000000.0,5400000100.0,1.249135241667,1.79058607422,0.0002418,12426,14022,37.6119,116.9362,38.9091,117.2921,39.1791,True,"[[117.0078, 39.1791], [117.2921, 39.1195], [116.9362, 38.9685], [117.2197, 38.9091]]",1,True,True
20240331,031714,005336,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005336/BC3-SM-SLC-1SVV-20240331T031714-005336-000016-0014D8.zip,649852638,,BC3-SM-SLC-1SVV-20240331T031714-005336-000016-0014D8/measurement/bc3-sm-slc-vv-20240331t031714-005336-000016-0014d8-01.tiff,697034339,91aff334,BC3-SM-SLC-1SVV-20240331T031714-005336-000016-0014D8/manifest.safe,BC3-SM-SLC-1SVV-20240331T031714-005336-000016-0014D8/annotation/bc3-sm-slc-vv-20240331t031714-005336-000016-0014d8-01.xml,BC3-SM-SLC-1SVV-20240331T031714-005336-000016-0014D8/annotation/calibration/calibration-bc3-sm-slc-vv-20240331t031714-005336-000016-0014d8-01.xml,2024-03-31T03:17:14.462494,2024-03-31T03:17:17.852789,DESCENDING,S1,S1,167.5293,120000000.0,5400000100.0,1.249135241667,1.79058607422,0.0002418,12426,14022,37.6119,116.8704,38.7141,117.225,38.9841,False,"[[116.9415, 38.9841], [117.225, 38.9246], [116.8704, 38.7734], [117.1531, 38.7141]]",1,True,False
20240331,031717,005336,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005336/BC3-SM-SLC-1SVV-20240331T031717-005336-000016-0014D8.zip,646080598,,BC3-SM-SLC-1SVV-20240331T031717-005336-000016-0014D8/measurement/bc3-sm-slc-vv-20240331t031717-005336-000016-0014d8-01.tiff,697034339,48b1db83,BC3-SM-SLC-1SVV-20240331T031717-005336-000016-0014D8/manifest.safe,BC3-SM-SLC-1SVV-20240331T031717-005336-000016-0014D8/annotation/bc3-sm-slc-vv-20240331t031717-005336-000016-0014d8-01.xml,BC3-SM-SLC-1SVV-20240331T031717-005336-000016-0014D8/annotation/calibration/calibration-bc3-sm-slc-vv-20240331t031717-005336-000016-0014d8-01.xml,2024-03-31T03:17:17.602287,2024-03-31T03:17:20.992583,DESCENDING,S1,S1,167.5293,120000000.0,5400000100.0,1.249135241667,1.79058607422,0.0002418,12426,14022,37.6119,116.8048,38.5191,117.1584,38.789,False,"[[116.8756, 38.789], [117.1584, 38.7297], [116.8048, 38.5783], [117.0867, 38.5191]]",1,True,False
20240331,031720,005336,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005336/BC3-SM-SLC-1SVV-20240331T031720-005336-000016-0014D8.zip,647136589,,BC3-SM-SLC-1SVV-20240331T031720-005336-000016-0014D8/measurement/bc3-sm-slc-vv-20240331t031720-005336-000016-0014d8-01.tiff,697034339,c374bb94,BC3-SM-SLC-1SVV-20240331T031720-005336-000016-0014D8/manifest.safe,BC3-SM-SLC-1SVV-20240331T031720-005336-000016-0014D8/annotation/bc3-sm-slc-vv-20240331t031720-005336-000016-0014d8-01.xml,BC3-SM-SLC-1SVV-20240331T031720-005336-000016-0014D8/annotation/calibration/calibration-bc3-sm-slc-vv-20240331t031720-005336-000016-0014d8-01.xml,2024-03-31T03:17:19.278691,2024-03-31T03:17:22.669000,DESCENDING,S1,S1,167.5293,120000000.0,5400000100.0,1.249135241667,1.79058607422,0.0002418,12426,14022,37.6119,116.7699,38.415,117.1229,38.6848,False,"[[116.8405, 38.6848], [117.1229, 38.6256], [116.7699, 38.4741], [117.0515, 38.415]]",1,True,False
20240411,031656,005626,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005626/BC3-SM-SLC-1SVV-20240411T031656-005626-000017-0015FA.zip,664395175,384829c4910d99c0216f48d116d5953886a8fb697c8d4d6ad9804db0a5853fbb,BC3-SM-SLC-1SVV-20240411T031656-005626-000017-0015FA/measurement/bc3-sm-slc-vv-20240411t031656-005626-000017-0015fa-01.tiff,697034339,c31a0acd,BC3-SM-SLC-1SVV-20240411T031656-005626-000017-0015FA/manifest.safe,BC3-SM-SLC-1SVV-20240411T031656-005626-000017-0015FA/annotation/bc3-sm-slc-vv-20240411t031656-005626-000017-0015fa-01.xml,BC3-SM-SLC-1SVV-20240411T031656-005626-000017-0015FA/annotation/calibration/calibration-bc3-sm-slc-vv-20240411t031656-005626-000017-0015fa-01.xml,2024-04-11T03:16:56.641739,2024-04-11T03:17:00.032035,DESCENDING,S1,S1,167.5261,120000000.0,5400000100.0,1.249135241667,1.790596206262,0.0002418,12426,14022,37.616,117.0039,39.1039,117.3609,39.3741,True,"[[117.0758, 39.3741], [117.3609, 39.3143], [117.0039, 39.1635], [117.2882, 39.1039]]",1,True,True
20240411,031659,005626,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005626/BC3-SM-SLC-1SVV-20240411T031659-005626-000017-0015FA.zip,663393148,8aad652384a48da79979de7c47c767a2d75a9e4fa63fb85193c326ed9e49b50d,BC3-SM-SLC-1SVV-20240411T031659-005626-000017-0015FA/measurement/bc3-sm-slc-vv-20240411t031659-005626-000017-0015fa-01.tiff,697034339,782cb07c,BC3-SM-SLC-1SVV-20240411T031659-005626-000017-0015FA/manifest.safe,BC3-SM-SLC-1SVV-20240411T031659-005626-000017-0015FA/annotation/bc3-sm-slc-vv-20240411t031659-005626-000017-0015fa-01.xml,BC3-SM-SLC-1SVV-20240411T031659-005626-000017-0015FA/annotation/calibration/calibration-bc3-sm-slc-vv-20240411t031659-005626-000017-0015fa-01.xml,2024-04-11T03:16:59.781533,2024-04-11T03:17:03.171829,DESCENDING,S1,S1,167.5261,120000000.0,5400000100.0,1.249135241667,1.790596206262,0.0002418,12426,14022,37.616,116.9377,38.909,117.2935,39.179,True,"[[117.0092, 39.179], [117.2935, 39.1194], [116.9377, 38.9684], [117.2212, 38.909]]",1,True,True
20240411,031702,005626,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005626/BC3-SM-SLC-1SVV-20240411T031702-005626-000017-0015FA.zip,653475627,,BC3-SM-SLC-1SVV-20240411T031702-005626-000017-0015FA/measurement/bc3-sm-slc-vv-20240411t031702-005626-000017-0015fa-01.tiff,697034339,7f07bcf9,BC3-SM-SLC-1SVV-20240411T031702-005626-000017-0015FA/manifest.safe,BC3-SM-SLC-1SVV-20240411T031702-005626-000017-0015FA/annotation/bc3-sm-slc-vv-20240411t031702-005626-000017-0015fa-01.xml,BC3-SM-SLC-1SVV-20240411T031702-005626-000017-0015FA/annotation/calibration/calibration-bc3-sm-slc-vv-20240411t031702-005626-000017-0015fa-01.xml,2024-04-11T03:17:02.921327,2024-04-11T03:17:06.311623,DESCENDING,S1,S1,167.5261,120000000.0,5400000100.0,1.249135241667,1.790596206262,0.0002418,12426,14022,37.616,116.8718,38.714,117.2265,38.984,False,"[[116.943, 38.984], [117.2265, 38.9245], [116.8718, 38.7733], [117.1545, 38.714]]",1,True,False
20240411,031706,005626,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005626/BC3-SM-SLC-1SVV-20240411T031706-005626-000017-0015FA.zip,649227354,,BC3-SM-SLC-1SVV-20240411T031706-005626-000017-0015FA/measurement/bc3-sm-slc-vv-20240411t031706-005626-000017-0015fa-01.tiff,697034339,ebfba390,BC3-SM-SLC-1SVV-20240411T031706-005626-000017-0015FA/manifest.safe,BC3-SM-SLC-1SVV-20240411T031706-005626-000017-0015FA/annotation/bc3-sm-slc-vv-20240411t031706-005626-000017-0015fa-01.xml,BC3-SM-SLC-1SVV-20240411T031706-005626-000017-0015FA/annotation/calibration/calibration-bc3-sm-slc-vv-20240411t031706-005626-000017-0015fa-01.xml,2024-04-11T03:17:06.061121,2024-04-11T03:17:09.451416,DESCENDING,S1,S1,167.5261,120000000.0,5400000100.0,1.249135241667,1.790596206262,0.0002418,12426,14022,37.616,116.8063,38.519,117.1598,38.7889,False,"[[116.8771, 38.7889], [117.1598, 38.7296], [116.8063, 38.5782], [117.0882, 38.519]]",1,True,False
20240411,031708,005626,000017,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005626/BC3-SM-SLC-1SVV-20240411T031708-005626-000017-0015FA.zip,648297737,,BC3-SM-SLC-1SVV-20240411T031708-005626-000017-0015FA/measurement/bc3-sm-slc-vv-20240411t031708-005626-000017-0015fa-01.tiff,697034339,bb80d9de,BC3-SM-SLC-1SVV-20240411T031708-005626-000017-0015FA/manifest.safe,BC3-SM-SLC-1SVV-20240411T031708-005626-000017-0015FA/annotation/bc3-sm-slc-vv-20240411t031708-005626-000017-0015fa-01.xml,BC3-SM-SLC-1SVV-20240411T031708-005626-000017-0015FA/annotation/calibration/calibration-bc3-sm-slc-vv-20240411t031708-005626-000017-0015fa-01.xml,2024-04-11T03:17:07.737535,2024-04-11T03:17:11.127831,DESCENDING,S1,S1,167.5261,120000000.0,5400000100.0,1.249135241667,1.790596206262,0.0002418,12426,14022,37.616,116.7714,38.4149,117.1243,38.6847,False,"[[116.842, 38.6847], [117.1243, 38.6255], [116.7714, 38.474], [117.0529, 38.4149]]",1,True,False
20240422,031645,005901,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005901/BC3-SM-SLC-1SVV-20240422T031645-005901-000016-00170D.zip,664570131,2298f2ebc9145108330466ad4097c87003486096f84d8f1bcf687b934d71202e,BC3-SM-SLC-1SVV-20240422T031645-005901-000016-00170D/measurement/bc3-sm-slc-vv-20240422t031645-005901-000016-00170d-01.tiff,697034339,851e99a6,BC3-SM-SLC-1SVV-20240422T031645-005901-000016-00170D/manifest.safe,BC3-SM-SLC-1SVV-20240422T031645-005901-000016-00170D/annotation/bc3-sm-slc-vv-20240422t031645-005901-000016-00170d-01.xml,BC3-SM-SLC-1SVV-20240422T031645-005901-000016-00170D/annotation/calibration/calibration-bc3-sm-slc-vv-20240422t031645-005901-000016-00170d-01.xml,2024-04-22T03:16:45.478452,2024-04-22T03:16:48.868748,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790598009154,0.0002418,12426,14022,37.6148,117.0037,39.1034,117.3606,39.3736,True,"[[117.0755, 39.3736], [117.3606, 39.3139], [117.0037, 39.163], [117.2879, 39.1034]]",1,True,True
20240422,031648,005901,000016,VV,/home/u/Downloads/中国天津市点位2/降轨-左视/BC3-005901/BC3-SM-SLC-1SVV-20240422T031648-005901-000016-00170D.zip,663488734,73c312ba4fdb4333bddf0ae1f997b72e23712ebb2862557cb372a3b43764b3e2,BC3-SM-SLC-1SVV-20240422T031648-005901-000016-00170D/measurement/bc3-sm-slc-vv-20240422t031648-005901-000016-00170d-01.tiff,697034339,eeeabf96,BC3-SM-SLC-1SVV-20240422T031648-005901-000016-00170D/manifest.safe,BC3-SM-SLC-1SVV-20240422T031648-005901-000016-00170D/annotation/bc3-sm-slc-vv-20240422t031648-005901-000016-00170d-01.xml,BC3-SM-SLC-1SVV-20240422T031648-005901-000016-00170D/annotation/calibration/calibration-bc3-sm-slc-vv-20240422t031648-005901-000016-00170d-01.xml,2024-04-22T03:16:48.618246,2024-04-22T03:16:52.008542,DESCENDING,S1,S1,167.5269,120000000.0,5400000100.0,1.249135241667,1.790598009154,0.0002418,12426,14022,37.6148,116.9374,38.9085,117.2932,39.1786,True,"[[117.009, 39.1786], [117.2932, 39.119], [116.9374, 38.9679], [117.2209, 38.9085]]",1,True,True
